2024-08-09 21:13:00.072 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'DOMESTOS 55G POWER TOILET BLOCK PINK WHITE ROSE & TEA TREE', 'pricecheck_sku': 'HODOM103', 'barcode': '8720182312426', 'case_barcode': '8720182312433', 'inner_quantity': '1', 'case_quantity': '9', 'pallet_case_quantity': '198', 'cases_per_layer': '22', 'languages': 'EN', 'country_of_origin': 'Poland', 'tariff_code': '34023100', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:00.072 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/aussie-300ml-s-poo-nourish-toaus339
2024-08-09 21:13:02.210 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'AUSSIE 300ML SHAMPOO NOURISH', 'pricecheck_sku': 'TOAUS339', 'barcode': '8001841432380', 'case_barcode': '8001841432397', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '343', 'cases_per_layer': '49', 'languages': 'EN, FR', 'country_of_origin': 'France', 'tariff_code': '33051000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:02.210 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/aussie-300ml-s-poo-miracle-repair-toaus341
2024-08-09 21:13:04.418 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'AUSSIE 300ML SHAMPOO MIRACLE REPAIR', 'pricecheck_sku': 'TOAUS341', 'barcode': '8001841429595', 'case_barcode': '8001841429601', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '196', 'cases_per_layer': '49', 'languages': 'FR', 'country_of_origin': 'France', 'tariff_code': '33051000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:04.418 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/dove-nourishing-secrets-250ml-b-wash-todov1285
2024-08-09 21:13:06.451 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'DOVE NOURISHING SECRETS 250ML BODY WASH SOOTHING SUMMER RITUAL ALOE VERA & ROSE WATER', 'pricecheck_sku': 'TODOV1285', 'barcode': '8710847973208', 'case_barcode': '08710847973260', 'inner_quantity': '6', 'case_quantity': '12', 'pallet_case_quantity': '96', 'cases_per_layer': '24', 'languages': 'EN, DE', 'country_of_origin': 'Germany', 'tariff_code': '34013000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:06.458 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/airways-menthol-46s-2-50-foair002
2024-08-09 21:13:08.739 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': "AIRWAYS MENTHOL 46'S PMP £2.50", 'pricecheck_sku': 'FOAIR002', 'barcode': '4009900550741', 'case_barcode': '45032851000505', 'inner_quantity': '6', 'case_quantity': '144', 'pallet_case_quantity': '30', 'cases_per_layer': '6', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '17041010', 'expiry_date': 'Sep 19, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:08.739 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/doritos-180g-tortilla-chilli-fodor009
2024-08-09 21:13:10.985 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'DORITOS 180G TORTILLA CHIPS CHILLI HEATWAVE', 'pricecheck_sku': 'FODOR009', 'barcode': '5000328741901', 'case_barcode': '5000328741918', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '30', 'cases_per_layer': '10', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '19059055', 'expiry_date': 'Dec 8, 2024', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:10.985 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/doritos-180g-tortilla-tangy-fodor011
2024-08-09 21:13:15.497 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'DORITOS 180G TORTILLA CHIPS TANGY CHEESE', 'pricecheck_sku': 'FODOR011', 'barcode': '5000328741314', 'case_barcode': '05000328741321', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '30', 'cases_per_layer': '10', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '19059055', 'expiry_date': 'Dec 14, 2024', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:15.503 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/kit-kat-chunky-42g-crunchy-75p-fokit072
2024-08-09 21:13:22.291 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'KIT KAT CHUNKY 42G CRUNCHY DOUBLE CHOCOLATE PMP 75P', 'pricecheck_sku': 'FOKIT072', 'barcode': '3800020492536', 'case_barcode': '3800020446355', 'inner_quantity': '1', 'case_quantity': '24', 'pallet_case_quantity': '444', 'cases_per_layer': '37', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '19053211', 'expiry_date': 'Feb 28, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:22.307 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/skittles-318g-more-share-pouch-foski057
2024-08-09 21:13:24.606 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SKITTLES 318G MORE TO SHARE POUCH', 'pricecheck_sku': 'FOSKI057', 'barcode': '4009900546225', 'case_barcode': '4009900546232', 'inner_quantity': '1', 'case_quantity': '10', 'pallet_case_quantity': '128', 'cases_per_layer': '16', 'languages': 'EN', 'country_of_origin': 'Czechia', 'tariff_code': '17049065', 'expiry_date': 'May 12, 2026', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:24.619 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/wrigleys-extra-p-mint-46s-2-50-fowri022
2024-08-09 21:13:27.624 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': "WRIGLEYS EXTRA PEPPERMINT 46'S PMP £2.50", 'pricecheck_sku': 'FOWRI022', 'barcode': '4009900550833', 'case_barcode': '4009900550864', 'inner_quantity': '6', 'case_quantity': '144', 'pallet_case_quantity': '30', 'cases_per_layer': '6', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '17041010', 'expiry_date': 'Sep 18, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:27.624 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/wrigleys-extra-strawb-46s-2-50-fowri024
2024-08-09 21:13:30.713 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': "WRIGLEYS EXTRA STRAWBERRY 46'S PMP £2.50", 'pricecheck_sku': 'FOWRI024', 'barcode': '4009900550802', 'case_barcode': '4009900550826', 'inner_quantity': '6', 'case_quantity': '144', 'pallet_case_quantity': '30', 'cases_per_layer': '6', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '17041010', 'expiry_date': 'Sep 23, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:30.713 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/old-spice-150ml-a-p-b-spray-cgold238
2024-08-09 21:13:32.937 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'OLD SPICE 150ML ANTIPERSPIRANT & DEODRANT BODY SPRAY RESTART', 'pricecheck_sku': 'CGOLD238', 'barcode': '8006540796115', 'case_barcode': '8006540796139', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '462', 'cases_per_layer': '66', 'languages': 'EN, AT, CH, DE, ES, PT, TR', 'country_of_origin': 'United Kingdom', 'tariff_code': '33072000', 'expiry_date': 'Jul 30, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:32.937 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/lancome-clarifique-250ml-dual-essence-coslan088
