2024-08-14 18:35:51.122 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/wrigleys-extra-p-mint-46s-2-50-fowri022
2024-08-14 18:35:53.079 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': "WRIGLEYS EXTRA PEPPERMINT 46'S PMP £2.50", 'pricecheck_sku': 'FOWRI022', 'barcode': '4009900550833', 'case_barcode': '4009900550864', 'inner_quantity': '6', 'case_quantity': '144', 'pallet_case_quantity': '30', 'cases_per_layer': '6', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '17041010', 'expiry_date': 'Sep 18, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:35:53.079 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/wrigleys-extra-strawb-46s-2-50-fowri024
2024-08-14 18:35:55.252 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': "WRIGLEYS EXTRA STRAWBERRY 46'S PMP £2.50", 'pricecheck_sku': 'FOWRI024', 'barcode': '4009900550802', 'case_barcode': '4009900550826', 'inner_quantity': '6', 'case_quantity': '144', 'pallet_case_quantity': '30', 'cases_per_layer': '6', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '17041010', 'expiry_date': 'Sep 23, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:35:55.252 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/old-spice-150ml-a-p-b-spray-cgold238
2024-08-14 18:35:57.559 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'OLD SPICE 150ML ANTIPERSPIRANT & DEODRANT BODY SPRAY RESTART', 'pricecheck_sku': 'CGOLD238', 'barcode': '8006540796115', 'case_barcode': '8006540796139', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '462', 'cases_per_layer': '66', 'languages': 'EN, AT, CH, DE, ES, PT, TR', 'country_of_origin': 'United Kingdom', 'tariff_code': '33072000', 'expiry_date': 'Jul 30, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:35:57.559 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/lancome-clarifique-250ml-dual-essence-coslan088
2024-08-14 18:36:00.709 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'LANCOME CLARIFIQUE 250ML DUAL ESSENCE', 'pricecheck_sku': 'COSLAN088', 'barcode': '3614272520684', 'case_barcode': '03614273126694', 'inner_quantity': '1', 'case_quantity': '15', 'pallet_case_quantity': '45', 'cases_per_layer': '9', 'languages': 'EN, JP, FR', 'country_of_origin': 'France', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:00.709 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/ole-henriksen-truth-30ml-banana-serum-cosole002
2024-08-14 18:36:02.796 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'OLE HENRIKSEN TRUTH 30ML BANANA BRIGHT SERUM', 'pricecheck_sku': 'COSOLE002', 'barcode': '840026641609', 'inner_quantity': '1', 'case_quantity': '104', 'pallet_case_quantity': '25', 'cases_per_layer': '5', 'languages': 'EN, SI, BG, DK, DE, GR, FI, FR, HR, IT, NL, NO, PL, RO', 'country_of_origin': 'United States', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:02.797 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/pixi-vit-c-80ml-energizing-facial-wa-cospix035
2024-08-14 18:36:05.304 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'PIXI VITAMIN C 80ML ENERGIZING FACIAL WATER', 'pricecheck_sku': 'COSPIX035', 'barcode': '885190820030', 'inner_quantity': '1', 'case_quantity': '10', 'pallet_case_quantity': '168', 'cases_per_layer': '28', 'languages': 'EN, FR', 'country_of_origin': 'South Korea', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:05.311 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/anna-sui-sky-75ml-edt-spray-flann014
2024-08-14 18:36:07.881 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ANNA SUI SKY 75ML EDT SPRAY', 'pricecheck_sku': 'FLANN014', 'barcode': '085715064752', 'inner_quantity': '1', 'case_quantity': '24', 'pallet_case_quantity': '16', 'cases_per_layer': '4', 'languages': 'EN', 'country_of_origin': 'France', 'tariff_code': '33030090', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:07.883 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/belux-600ml-s-gel-cherry-blossom-tobel038
